id,prec,year,unc_m,hab,hab_why,hab_frac,era,age_new,est_year,cut,forest_frac
1046516433,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,58,1952,0,1.0
1046516529,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
1046516604,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
1046516607,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1046516642,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,0.89
1046516691,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
1046516752,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
1046516823,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
1046516880,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
1046516898,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
1046516911,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,0.56
1046517060,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
1046519125,tarkka,2014,10,muuttunut,hakattu,0.89,2010,110,1900,2,1.0
1046519312,tarkka,2014,10,muuttunut,hakattu,0.56,2010,136,1874,2,1.0
1046519364,tarkka,2014,10,muuttunut,hakattu,1.0,2010,116,1894,2,1.0
1046519445,tarkka,2014,10,muuttunut,hakattu,1.0,2010,108,1902,2,1.0
1046519549,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
1046519581,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
1046519983,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1046521488,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
1046521657,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
1046521766,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
1046521892,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,124,1886,0,1.0
1046521935,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
1046522197,tarkka,2014,10,muuttunut,hakattu,1.0,2010,121,1889,2,1.0
1046522459,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
1046522744,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
1046522863,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
1046523027,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
1046523356,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
1046523593,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
1050187965,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1050188593,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1050189842,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1050191885,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1050192012,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1051334312,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
1051334323,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
1051334534,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
1064030400,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1064030475,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1064030583,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1064030627,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1064030674,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1064030681,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1064030741,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1064030889,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
1064030901,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1064031034,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
1064031049,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1064031053,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1064031085,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1064031275,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1064031426,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1064031448,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
1064031475,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,67,1943,0,1.0
1064031528,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1064031550,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
1064031615,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1064031623,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1064031631,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
1064031635,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
1064031636,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1064031650,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
1064031666,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
1064031676,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
1064031704,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
1064031711,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
1064031718,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
1064031762,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1064031830,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1064031843,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1064031866,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1064031901,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
1064031910,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
1064031926,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
1064031930,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
1064031932,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
1064031947,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1064031956,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1064032014,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1064032027,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
1064032103,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1064032129,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
1064032155,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
1064032202,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
1064032233,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
1064032258,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
1064032260,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
1064032272,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
1064032365,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
1064032382,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1064032391,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1064032425,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
1064032523,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
1064032562,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1064032603,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
1064032646,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1064032707,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
1064032778,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
1064032788,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
1064032891,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
1064032892,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
1064032905,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
1064032942,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
1064033015,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
1064033097,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
1064033165,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
1064033175,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1064033389,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
1064033552,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
1064033679,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
1064033878,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
1212424985,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
1212425078,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
1212425551,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
1212425591,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
1212426050,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
1212426169,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
1212426451,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
1212426689,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
1212426845,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
1212427465,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
1212427547,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
1212431927,tarkka,2014,50,epavarma,osa_alueesta_hakattu,0.44,2010,103,1907,2,1.0
1212431950,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
1212432015,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,133,1877,0,1.0
1212432041,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
1212432053,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
1212432160,tarkka,2014,50,muuttunut,hakattu,1.0,2010,115,1895,2,1.0
1428539457,tarkka,2014,250,ennallaan,tuore_havainto,1.0,2010,96,1914,0,0.89
1433567896,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,111,1899,0,0.67
1433568055,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
1433568405,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
1433568492,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
1433568566,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
1835787009,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
1835787489,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,85,1925,0,0.22
1835802455,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,0,2010,2,1.0
4065380611,summittainen,2014,500,ennallaan,tuore_havainto,1.0,2010,63,1947,0,0.78
4065406128,summittainen,2014,500,epavarma,osa_alueesta_hakattu,0.25,2010,91,1919,2,0.89
4065420976,summittainen,2014,500,muuttunut,hakattu,0.4,2010,71,1939,2,0.56
4077448858,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
1036420257,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1036863376,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
1036873681,tarkka,2014,200,ennallaan,tuore_havainto,1.0,2010,84,1926,0,0.44
1036886155,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,104,1906,0,0.78
1036886235,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1036886413,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
1036886987,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
1036887006,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
1036926441,tarkka,2014,200,ennallaan,tuore_havainto,1.0,2010,91,1919,0,0.33
1036979323,summittainen,2014,1000,ennallaan,tuore_havainto,1.0,2010,100,1910,0,0.89
1037031012,tarkka,2014,25,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
1037031074,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,83,1927,0,0.33
1037031659,tarkka,2014,5,ennallaan,tuore_havainto,1.0,2010,83,1927,0,0.33
1037032733,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
1037032941,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1037032947,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
1037032964,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
1037033021,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1037033435,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,49,1961,0,1.0
1046520108,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,0.89
1046520222,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1046520373,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,0.89
1046520441,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,105,1905,0,0.89
1046520489,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
1046520500,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,120,1890,0,0.44
1046520547,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,0.78
1046520569,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,80,1930,0,0.67
1046520593,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,0.89
1046520713,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,0.89
1046520782,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1046520788,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,0.67
1046520813,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,0.22
1046520842,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
1046521004,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,0.67
1046521044,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
1051334300,tarkka,2014,75,ennallaan,tuore_havainto,1.0,2010,101,1909,0,0.89
1051334489,tarkka,2014,100,ennallaan,tuore_havainto,1.0,2010,95,1915,0,0.78
1212424953,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
1212427234,tarkka,2014,50,ennallaan,tuore_havainto,1.0,2010,110,1900,0,1.0
1499701591,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
1499709033,tarkka,2014,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4065321957,summittainen,2014,1000,epavarma,osa_alueesta_hakattu,0.17,2010,105,1905,2,0.67
875084687,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,64,1946,0,0.78
875086001,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,64,1946,0,1.0
890579929,tarkka,2013,25,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
1434495242,tarkka,2013,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
1439588226,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,52,1958,0,1.0
1439588353,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,69,1941,0,1.0
1439588360,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,68,1942,0,0.89
1439588418,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,44,1966,0,0.44
1440740848,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
1440741001,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
1457896772,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
1457897693,tarkka,2013,100,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
1457898032,tarkka,2013,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
1457898033,tarkka,2013,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
1457913848,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,113,1897,0,0.78
859649470,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
859649554,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
859667165,tarkka,2013,200,ennallaan,tuore_havainto,1.0,2010,107,1903,0,0.78
859667173,tarkka,2013,100,epavarma,osa_alueesta_hakattu,0.2,2010,120,1890,2,0.44
859675031,tarkka,2013,250,ennallaan,tuore_havainto,1.0,2010,91,1919,2,0.78
859701698,tarkka,2013,50,ennallaan,tuore_havainto,1.0,2010,136,1874,0,1.0
859735064,tarkka,2013,100,ennallaan,tuore_havainto,1.0,2010,149,1861,0,1.0
875084283,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,130,1880,0,1.0
875084973,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,119,1891,0,1.0
875085665,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
875085668,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,114,1896,0,0.89
875085878,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,9,2001,0,1.0
875086060,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,47,1963,0,1.0
875086076,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
875086234,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
875086265,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
875086267,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
875086323,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
875086326,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
875086340,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
875086565,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
875086656,tarkka,2013,5,ennallaan,tuore_havainto,1.0,2010,44,1966,0,1.0
875383995,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,124,1886,0,1.0
875385169,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
875428444,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
875474731,summittainen,2013,500,ennallaan,tuore_havainto,1.0,2010,74,1936,0,1.0
875808615,tarkka,2013,50,ennallaan,tuore_havainto,1.0,2010,92,1918,0,0.67
875808662,tarkka,2013,50,ennallaan,tuore_havainto,1.0,2010,117,1893,0,0.22
875809279,tarkka,2013,50,ennallaan,tuore_havainto,1.0,2010,107,1903,0,0.22
1036863532,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,58,1952,0,1.0
1055216819,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
1455509473,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
1455509483,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
1455509492,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
1457925577,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
1457925578,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
1457925619,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,106,1904,0,1.0
1457925621,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
1457925644,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
1457925657,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,76,1934,0,1.0
1457925660,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1457925667,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
1457925669,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,101,1909,2,1.0
1457925675,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
1457925676,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
1457928679,summittainen,2013,500,ennallaan,tuore_havainto,1.0,2010,73,1937,0,0.89
4065600366,summittainen,2013,300,ennallaan,tuore_havainto,1.0,2010,80,1930,0,0.89
875383383,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,103,1907,0,1.0
875383598,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
875384963,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4065458956,summittainen,2013,300,ennallaan,tuore_havainto,1.0,2010,121,1889,2,0.67
1450384186,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
1450384230,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
1450384241,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1450384591,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1450384682,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
1450384704,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,74,1936,0,1.0
1450384707,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
1450384731,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
1450384776,tarkka,2013,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
855495941,summittainen,2012,1000,ennallaan,tuore_havainto,1.0,2010,92,1918,0,0.89
855721001,tarkka,2012,50,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
855721860,tarkka,2012,50,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
1440740884,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,69,1941,0,1.0
1450376795,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
1450376934,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1450377074,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
1450377131,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1450377142,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1450377156,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
1450377164,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
1450377167,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
1450384788,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
1450384828,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
1450384841,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
855530003,tarkka,2012,250,ennallaan,tuore_havainto,1.0,2010,63,1947,0,0.89
855614814,tarkka,2012,250,ennallaan,tuore_havainto,1.0,2010,63,1947,0,0.89
855943869,tarkka,2012,100,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
856008344,tarkka,2012,50,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
856008614,tarkka,2012,50,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
1052136692,alueellinen,2012,10160,ei_tietoa,liian_epatarkka,,,,,,
1429454719,summittainen,2012,1000,ennallaan,tuore_havainto,1.0,2010,98,1912,0,0.78
1438146070,tarkka,2012,10,muuttunut,hakattu,1.0,2010,60,1950,2,1.0
1440727867,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
3012928557,tarkka,2012,250,epavarma,osa_alueesta_hakattu,0.14,2010,66,1944,2,0.67
1450384382,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1450384404,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
1450384408,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
1450384955,tarkka,2012,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
854942255,tarkka,2011,100,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
854951550,tarkka,2011,250,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
854976215,tarkka,2011,50,ennallaan,tuore_havainto,1.0,2010,124,1886,0,1.0
854979028,tarkka,2011,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
854979123,tarkka,2011,100,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
854979236,tarkka,2011,100,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
854979523,tarkka,2011,100,epavarma,osa_alueesta_hakattu,0.22,2010,36,1974,2,1.0
855100604,tarkka,2011,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
855100833,tarkka,2011,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
