set_id,is_case,year,date,row,col,lat,lon,unc_m,effort,effort_m,cool12_d,cool12_d_z,cool15_d,cool15_d_z,dd5,dd5_z,dd5_pct,dry60,dry60_z,p30,p30_z,p30_pct,p60,p60_z,p60_pct,p7,p7_z,p7_pct,p90,p90_z,p90_pct,pnext30,pnext30_z,pnext30_pct,t30,t30_z,t30_anom,t60,t60_z,t60_anom,t7,t7_z,t7_anom,t90,t90_z,t90_anom
1,0,1999,1999-08-27,63,34,64.44,25.034,1000.0,2199,1263,18.0,2.5842,30.0,1.5986,916.9,-0.3448,95.9,10.0,-0.1855,30.235,-1.1202,43.7,122.103,-0.4093,85.7,8.96,-0.4656,63.4,175.349,-0.3638,88.9,8.796,-1.4539,16.3,11.717,-2.1014,-2.845,14.038,-0.9606,-1.202,9.643,-1.6045,-3.339,14.159,-0.262,-0.264
1,0,2000,2000-08-27,63,34,64.44,25.034,1000.0,2825,1949,2.0,-0.4486,25.0,0.9056,924.6,-0.2769,96.7,8.0,-0.5564,90.342,0.6074,130.5,162.689,0.4091,114.2,21.184,0.6364,150.0,272.667,1.2567,138.3,23.403,-0.9836,43.4,13.227,-0.9859,-1.335,14.913,-0.2616,-0.327,11.757,-0.5885,-1.225,13.928,-0.4911,-0.495
1,0,2001,2001-08-27,63,34,64.44,25.034,1000.0,1924,412,0.0,-0.8277,30.0,1.5986,925.3,-0.2707,96.8,5.0,-1.1129,69.604,0.0113,100.6,133.662,-0.1762,93.9,6.412,-0.6952,45.4,229.294,0.5344,116.3,47.618,-0.204,88.3,13.543,-0.7519,-1.018,15.32,0.0633,0.079,12.971,-0.005,-0.01,14.463,0.0398,0.04
1,0,2002,2002-08-27,63,34,64.44,25.034,1000.0,435,193,0.0,-0.8277,7.0,-1.5894,1163.1,1.8287,121.7,13.0,0.371,13.33,-1.6061,19.3,125.191,-0.347,87.9,0.0,-1.2732,0.0,147.617,-0.8255,74.9,84.362,0.979,156.4,16.39,1.351,1.829,16.667,1.1391,1.426,17.5,2.1711,4.518,16.228,1.7889,1.805
1,0,2003,2003-08-27,63,34,64.44,25.034,1000.0,3378,1416,2.0,-0.4486,20.0,0.2125,1047.1,0.8046,109.5,11.0,0.0,46.997,-0.6385,67.9,117.751,-0.4971,82.7,24.944,0.9753,176.6,134.351,-1.0464,68.1,28.307,-0.8257,52.5,15.663,0.8142,1.102,16.943,1.3601,1.703,13.143,0.0773,0.161,15.244,0.8141,0.821
1,0,2004,2004-08-27,63,34,64.44,25.034,1000.0,2683,1164,11.0,1.2574,16.0,-0.3419,900.2,-0.4923,94.2,5.0,-1.1129,98.056,0.8291,141.7,203.158,1.2252,142.7,24.326,0.9196,172.2,245.368,0.8021,124.4,108.749,1.7642,201.6,14.303,-0.1905,-0.258,14.965,-0.2203,-0.276,11.371,-0.7739,-1.61,13.713,-0.7037,-0.71
1,0,2005,2005-08-27,63,34,64.44,25.034,1000.0,3247,1225,0.0,-0.8277,16.0,-0.3419,1017.4,0.5424,106.4,9.0,-0.371,66.426,-0.08,96.0,122.033,-0.4107,85.7,1.339,-1.1525,9.5,157.86,-0.655,80.1,80.549,0.8563,149.3,15.11,0.4054,0.549,16.352,0.8875,1.111,16.286,1.5876,3.304,15.304,0.8736,0.881
1,0,2006,2006-08-27,63,34,64.44,25.034,1000.0,1055,177,0.0,-0.8277,3.0,-2.1438,1115.2,1.4058,116.7,23.0,2.2258,8.12,-1.7559,11.7,41.132,-2.0421,28.9,0.0,-1.2732,0.0,69.845,-2.1205,35.4,33.97,-0.6434,63.0,16.783,1.6415,2.222,16.61,1.0938,1.369,16.029,1.464,3.047,15.631,1.1974,1.208
1,0,2007,2007-08-27,63,34,64.44,25.034,1000.0,11044,5181,1.0,-0.6382,6.0,-1.728,1005.7,0.4391,105.2,6.0,-0.9274,114.91,1.3135,166.0,186.361,0.8865,130.9,28.498,1.2957,201.8,222.12,0.415,112.6,68.474,0.4675,126.9,16.15,1.1737,1.589,15.827,0.4681,0.586,14.143,0.5579,1.161,14.922,0.4947,0.499
1,0,2008,2008-08-27,63,34,64.44,25.034,1000.0,10926,3981,9.0,0.8783,29.0,1.46,828.1,-1.1288,86.6,8.0,-0.5564,62.816,-0.1838,90.8,188.046,0.9205,132.1,15.485,0.1226,109.6,306.753,1.8242,155.6,13.339,-1.3076,24.7,12.94,-1.1976,-1.621,13.61,-1.3028,-1.631,12.914,-0.0325,-0.068,13.05,-1.3613,-1.373
1,0,2009,2009-08-27,63,34,64.44,25.034,1000.0,15094,4779,4.0,-0.0695,14.0,-0.6191,947.8,-0.072,99.1,8.0,-0.5564,50.242,-0.5452,72.6,121.749,-0.4164,85.5,0.321,-1.2442,2.3,140.296,-0.9474,71.1,69.06,0.4864,128.0,14.947,0.2847,0.385,14.975,-0.2123,-0.266,13.229,0.1185,0.247,14.162,-0.2587,-0.261
1,0,2010,2010-08-27,63,34,64.44,25.034,1000.0,14035,6464,9.0,0.8783,11.0,-1.035,1090.0,1.1834,114.0,6.0,-0.9274,98.946,0.8547,143.0,149.542,0.144,105.0,19.066,0.4454,135.0,186.886,-0.1717,94.8,76.779,0.7349,142.3,15.523,0.7107,0.962,16.913,1.3362,1.673,10.1,-1.3849,-2.882,15.089,0.6599,0.666
1,0,2011,2011-08-27,63,34,64.44,25.034,1000.0,3657,1899,0.0,-0.8277,21.0,0.3511,1097.9,1.2531,114.8,11.0,0.0,84.927,0.4517,122.7,169.416,0.5448,119.0,24.948,0.9756,176.6,237.969,0.6789,120.7,68.78,0.4774,127.5,14.48,-0.06,-0.081,16.392,0.9194,1.151,14.914,0.9286,1.932,15.882,1.4463,1.459
1,0,2012,2012-08-27,63,34,64.44,25.034,1000.0,8451,2443,3.0,-0.2591,19.0,0.0739,869.4,-0.7642,90.9,9.0,-0.371,134.046,1.8636,193.7,198.048,1.1222,139.1,8.217,-0.5325,58.2,262.322,1.0844,133.0,38.318,-0.5034,71.0,14.187,-0.2767,-0.375,14.665,-0.46,-0.576,11.314,-0.8014,-1.668,13.564,-0.8513,-0.859
1,0,2013,2013-08-27,63,34,64.44,25.034,1000.0,7420,3311,0.0,-0.8277,17.0,-0.2033,1134.1,1.5727,118.6,7.0,-0.7419,59.011,-0.2931,85.3,141.729,-0.0135,99.5,0.859,-1.1958,6.1,221.227,0.4001,112.2,34.612,-0.6227,64.2,15.443,0.6516,0.882,15.322,0.0646,0.081,13.043,0.0293,0.061,15.652,1.2183,1.229
1,0,2014,2014-08-27,63,34,64.44,25.034,1000.0,4741,1357,0.0,-0.8277,13.0,-0.7577,1069.7,1.0041,111.9,10.0,-0.1855,94.052,0.714,135.9,141.305,-0.0221,99.2,18.302,0.3766,129.6,196.031,-0.0194,99.4,20.096,-1.0901,37.2,16.543,1.4642,1.982,17.41,1.733,2.169,12.571,-0.1972,-0.41,15.433,1.0013,1.01
1,0,2015,2015-08-27,63,34,64.44,25.034,1000.0,3035,440,0.0,-0.8277,16.0,-0.3419,822.8,-1.1756,86.1,14.0,0.5564,32.303,-1.0608,46.7,94.923,-0.9574,66.7,1.76,-1.1146,12.5,196.101,-0.0182,99.4,113.755,1.9254,210.8,14.96,0.2946,0.399,14.327,-0.7303,-0.914,15.643,1.2787,2.661,13.182,-1.2302,-1.241
1,0,2016,2016-08-27,63,34,64.44,25.034,1000.0,3785,978,1.0,-0.6382,18.0,-0.0647,1035.3,0.7004,108.3,8.0,-0.5564,129.332,1.7281,186.9,238.619,1.9403,167.6,32.68,1.6726,231.4,312.225,1.9153,158.3,17.049,-1.1882,31.6,14.587,0.0188,0.025,15.617,0.3003,0.376,13.8,0.3931,0.818,14.778,0.3515,0.355
1,0,2017,2017-08-27,63,34,64.44,25.034,1000.0,4963,1121,4.0,-0.0695,22.0,0.4898,782.4,-1.5323,81.8,7.0,-0.7419,63.689,-0.1587,92.0,129.883,-0.2524,91.2,13.005,-0.1009,92.1,167.946,-0.487,85.2,86.333,1.0425,160.0,14.177,-0.2841,-0.385,14.248,-0.7928,-0.992,11.186,-0.8631,-1.796,13.227,-1.1862,-1.197
1,0,2018,2018-08-27,63,34,64.44,25.034,1000.0,5452,1752,0.0,-0.8277,14.0,-0.6191,1172.0,1.9073,122.6,16.0,0.9274,73.503,0.1234,106.2,104.992,-0.7544,73.7,24.666,0.9502,174.6,140.589,-0.9426,71.3,58.11,0.1338,107.7,16.757,1.6218,2.195,17.792,2.0379,2.551,12.886,-0.0462,-0.096,15.944,1.508,1.521
1,0,2019,2019-08-27,63,34,64.44,25.034,1000.0,7822,3704,9.0,0.8783,28.0,1.3214,914.9,-0.3625,95.7,24.0,2.4113,82.508,0.3822,119.2,95.878,-0.9382,67.3,25.372,1.0138,179.6,155.479,-0.6946,78.8,46.332,-0.2454,85.9,12.633,-1.4242,-1.928,13.653,-1.2682,-1.587,12.943,-0.0188,-0.039,13.769,-0.6486,-0.654
1,0,2020,2020-08-27,63,34,64.44,25.034,1000.0,10575,4427,2.0,-0.4486,14.0,-0.6191,966.1,0.0895,101.1,17.0,1.1129,37.637,-0.9075,54.4,197.731,1.1158,138.9,10.212,-0.3526,72.3,214.178,0.2828,108.6,101.883,1.5432,188.8,14.877,0.233,0.315,14.69,-0.44,-0.551,14.6,0.7776,1.618,15.202,0.7722,0.779
1,0,2021,2021-08-27,63,34,64.44,25.034,1000.0,17144,7636,6.0,0.3096,20.0,0.2125,1082.2,1.1145,113.2,13.0,0.371,139.243,2.0129,201.2,158.678,0.3283,111.4,23.82,0.874,168.6,208.464,0.1876,105.7,39.777,-0.4564,73.7,13.887,-0.4983,-0.675,16.043,0.6411,0.803,10.043,-1.4123,-2.939,15.869,1.4331,1.446
1,0,2022,2022-08-27,63,34,64.44,25.034,1000.0,9853,4398,0.0,-0.8277,11.0,-1.035,1051.5,0.8435,110.0,9.0,-0.371,126.589,1.6492,182.9,174.483,0.647,122.5,8.232,-0.5311,58.3,248.923,0.8613,126.2,28.386,-0.8232,52.6,15.773,0.8954,1.212,16.582,1.0712,1.341,16.143,1.519,3.161,15.679,1.2448,1.256
1,0,2023,2023-08-27,63,34,64.44,25.034,1000.0,14838,4995,0.0,-0.8277,11.0,-1.035,1039.3,0.7358,108.7,9.0,-0.371,82.251,0.3748,118.8,142.634,0.0047,100.2,1.932,-1.099,13.7,169.282,-0.4648,85.8,89.924,1.1581,166.7,15.96,1.0333,1.399,15.638,0.3176,0.398,13.457,0.2284,0.475,14.983,0.5552,0.56
1,0,2024,2024-08-27,63,34,64.44,25.034,1000.0,10649,4759,0.0,-0.8277,4.0,-2.0052,1163.0,1.8278,121.7,6.0,-0.9274,59.627,-0.2754,86.2,133.697,-0.1755,93.9,22.07,0.7162,156.3,189.238,-0.1325,96.0,54.912,0.0309,101.8,15.943,1.021,1.382,16.713,1.1764,1.473,15.386,1.1551,2.404,16.244,1.8054,1.821
1,0,2025,2025-08-27,63,34,64.44,25.034,1000.0,13690,5528,9.0,0.8783,16.0,-0.3419,980.7,0.2184,102.6,12.0,0.1855,55.4,-0.3969,80.0,143.9,0.0302,101.1,9.4,-0.4259,66.6,215.658,0.3074,109.4,92.4,1.2378,171.3,15.237,0.499,0.675,16.363,0.8968,1.123,9.143,-1.8448,-3.839,14.882,0.455,0.459
2,1,1981,1981-08-28,42,53,66.3732,29.3099,1000.0,188,45,21.0,1.4692,25.0,0.2439,662.0,-1.2302,83.8,7.0,-0.8209,99.739,0.9815,154.5,150.577,0.1775,106.1,37.452,1.6447,259.7,292.928,1.5929,143.4,21.791,-1.3856,39.5,11.357,-1.1734,-1.569,12.677,-1.0357,-1.268,7.843,-1.7277,-3.42,11.43,-1.76,-1.689
2,0,1982,1982-08-28,42,53,66.3732,29.3099,1000.0,57,14,25.0,2.0435,30.0,1.2325,558.8,-2.2205,70.7,8.0,-0.6068,112.03,1.3245,173.5,147.237,0.1089,103.7,29.881,1.1041,207.2,180.234,-0.4327,88.2,76.416,0.8774,138.3,11.157,-1.323,-1.769,12.907,-0.8479,-1.038,10.0,-0.6378,-1.262,10.659,-2.5636,-2.46
2,0,1983,1983-08-28,42,53,66.3732,29.3099,1000.0,87,23,17.0,0.8949,30.0,1.2325,701.4,-0.8522,88.8,10.0,-0.1785,65.711,0.0318,101.8,139.382,-0.0526,98.2,0.196,-1.0157,1.4,210.81,0.1168,103.2,41.965,-0.5498,76.0,10.45,-1.8515,-2.475,13.028,-0.7485,-0.917,7.986,-1.6555,-3.277,12.227,-0.9299,-0.892
2,0,1984,1984-08-28,42,53,66.3732,29.3099,1000.0,135,72,16.0,0.7514,19.0,-0.9425,816.5,0.2523,103.3,5.0,-1.2492,58.236,-0.1768,90.2,179.043,0.7626,126.1,28.035,0.9723,194.4,200.564,-0.0673,98.2,27.54,-1.1475,49.9,11.603,-0.9889,-1.322,12.287,-1.3542,-1.658,6.986,-2.1608,-4.277,12.383,-0.7666,-0.736
2,0,1985,1985-08-28,42,53,66.3732,29.3099,1000.0,76,37,11.0,0.0335,27.0,0.6393,706.8,-0.8003,89.4,6.0,-1.0351,78.743,0.3955,121.9,120.37,-0.4434,84.8,22.873,0.6037,158.6,171.209,-0.595,83.8,62.421,0.2976,113.0,12.79,-0.1013,-0.135,13.258,-0.5607,-0.687,11.386,0.0623,0.123,12.646,-0.4934,-0.473
2,0,1986,1986-08-28,42,53,66.3732,29.3099,1000.0,196,74,21.0,1.4692,24.0,0.0461,751.4,-0.3724,95.1,11.0,0.0357,43.156,-0.5977,66.8,100.304,-0.8558,70.7,3.801,-0.7582,26.4,126.04,-1.4068,61.7,69.795,0.6031,126.4,10.547,-1.7792,-2.379,12.003,-1.5855,-1.942,6.457,-2.4279,-4.805,12.841,-0.2896,-0.278
2,0,1987,1987-08-28,42,53,66.3732,29.3099,1000.0,339,210,24.0,1.9,30.0,1.2325,560.5,-2.2042,70.9,12.0,0.2498,33.451,-0.8686,51.8,111.141,-0.6331,78.3,6.375,-0.5745,44.2,162.42,-0.7529,79.5,107.869,2.1805,195.3,9.513,-2.5521,-3.412,10.897,-2.4893,-3.048,7.343,-1.9804,-3.92,10.841,-2.3737,-2.278
2,0,1988,1988-08-28,42,53,66.3732,29.3099,1000.0,571,386,13.0,0.3206,30.0,1.2325,876.2,0.8252,110.9,7.0,-0.8209,107.752,1.2052,166.9,205.978,1.3162,145.1,25.844,0.8158,179.2,251.433,0.847,123.1,92.863,1.5588,168.1,12.273,-0.4877,-0.652,14.95,0.8208,1.005,13.1,0.9285,1.838,13.981,0.8983,0.862
2,0,1989,1989-08-28,42,53,66.3732,29.3099,1000.0,460,128,9.0,-0.2536,19.0,-0.9425,844.2,0.5181,106.8,11.0,0.0357,53.639,-0.3051,83.1,149.928,0.1642,105.6,3.861,-0.7539,26.8,261.536,1.0286,128.0,31.994,-0.9629,57.9,13.273,0.2602,0.348,13.755,-0.1551,-0.19,7.029,-2.1391,-4.234,13.504,0.4016,0.385
2,0,1990,1990-08-28,42,53,66.3732,29.3099,1000.0,504,134,9.0,-0.2536,30.0,1.2325,679.0,-1.0671,85.9,11.0,0.0357,41.628,-0.6404,64.5,129.004,-0.2659,90.9,19.786,0.3832,137.2,174.435,-0.537,85.4,10.901,-1.8368,19.7,12.507,-0.3132,-0.419,13.0,-0.7716,-0.945,8.686,-1.3019,-2.577,12.159,-1.0005,-0.96
2,0,1991,1991-08-28,42,53,66.3732,29.3099,1000.0,292,80,8.0,-0.3972,23.0,-0.1516,673.0,-1.1247,85.2,13.0,0.464,38.127,-0.7381,59.0,113.337,-0.5879,79.8,1.11,-0.9504,7.7,223.446,0.344,109.4,70.333,0.6254,127.3,13.283,0.2677,0.358,13.755,-0.1551,-0.19,12.557,0.6542,1.295,12.342,-0.8095,-0.777
2,0,1992,1992-08-28,42,53,66.3732,29.3099,1000.0,461,181,23.0,1.7564,30.0,1.2325,690.4,-0.9577,87.4,6.0,-1.0351,100.887,1.0135,156.2,226.58,1.7397,159.6,7.433,-0.4989,51.6,315.8,2.004,154.6,93.753,1.5957,169.7,9.733,-2.3875,-3.192,10.915,-2.4743,-3.03,6.857,-2.2258,-4.405,11.809,-1.3652,-1.31
2,0,1993,1993-08-28,42,53,66.3732,29.3099,1000.0,648,329,12.0,0.1771,24.0,0.0461,665.4,-1.1976,84.2,10.0,-0.1785,42.338,-0.6206,65.6,91.124,-1.0445,64.2,1.471,-0.9246,10.2,149.457,-0.9859,73.2,24.685,-1.2657,44.7,12.183,-0.5551,-0.742,13.132,-0.6641,-0.813,8.614,-1.338,-2.648,11.65,-1.5308,-1.469
2,0,1994,1994-08-28,42,53,66.3732,29.3099,1000.0,816,476,14.0,0.4642,20.0,-0.7448,751.9,-0.3676,95.2,13.0,0.464,15.822,-1.3606,24.5,88.481,-1.0988,62.3,0.999,-0.9583,6.9,160.695,-0.7839,78.7,62.735,0.3106,113.6,12.887,-0.029,-0.039,14.027,0.0668,0.082,11.343,0.0407,0.08,13.027,-0.0963,-0.092
2,0,1995,1995-08-28,42,53,66.3732,29.3099,1000.0,790,373,17.0,0.8949,23.0,-0.1516,755.8,-0.3301,95.6,8.0,-0.6068,67.998,0.0956,105.3,143.033,0.0225,100.8,43.552,2.0803,302.0,236.051,0.5705,115.5,30.847,-1.0105,55.8,12.67,-0.1911,-0.255,12.227,-1.4032,-1.718,10.414,-0.4285,-0.848,12.669,-0.4691,-0.45
2,0,1996,1996-08-28,42,53,66.3732,29.3099,1000.0,424,161,4.0,-0.9715,17.0,-1.3379,657.2,-1.2763,83.2,13.0,0.464,48.4,-0.4514,75.0,136.671,-0.1083,96.3,7.445,-0.498,51.6,190.071,-0.2559,93.0,17.995,-1.5429,32.6,14.1,0.8785,1.175,13.242,-0.5743,-0.703,11.371,0.0551,0.109,12.118,-1.0433,-1.001
2,0,1997,1997-08-28,42,53,66.3732,29.3099,1000.0,643,267,7.0,-0.5408,20.0,-0.7448,817.1,0.2581,103.4,14.0,0.6781,57.999,-0.1835,89.8,98.596,-0.8909,69.5,27.168,0.9104,188.4,151.494,-0.9493,74.1,78.207,0.9516,141.6,14.01,0.8112,1.085,14.928,0.8031,0.983,13.9,1.3327,2.638,13.877,0.7895,0.758
2,0,1998,1998-08-28,42,53,66.3732,29.3099,1000.0,1895,1618,20.0,1.3257,30.0,1.2325,695.6,-0.9078,88.0,6.0,-1.0351,96.828,0.9003,150.0,184.305,0.8708,129.8,43.21,2.0558,299.7,242.892,0.6935,118.9,56.488,0.0518,102.3,11.403,-1.1385,-1.522,13.567,-0.3089,-0.378,12.114,0.4304,0.852,12.334,-0.8176,-0.785
2,0,1999,1999-08-28,42,53,66.3732,29.3099,1000.0,2199,1263,24.0,1.9,30.0,1.2325,791.2,0.0096,100.1,9.0,-0.3926,40.303,-0.6774,62.4,130.058,-0.2442,91.6,4.37,-0.7176,30.3,180.079,-0.4355,88.1,20.162,-1.4531,36.5,10.247,-2.0036,-2.679,13.088,-0.6995,-0.857,7.914,-1.6916,-3.348,13.334,0.2245,0.215
2,0,2000,2000-08-28,42,53,66.3732,29.3099,1000.0,2825,1949,15.0,0.6078,27.0,0.6393,820.7,0.2926,103.9,9.0,-0.3926,56.024,-0.2386,86.8,112.256,-0.6101,79.1,20.186,0.4118,140.0,190.677,-0.245,93.3,16.889,-1.5887,30.6,12.293,-0.4728,-0.632,14.177,0.1893,0.232,11.543,0.1417,0.28,13.202,0.0867,0.083
2,0,2001,2001-08-28,42,53,66.3732,29.3099,1000.0,1924,412,16.0,0.7514,30.0,1.2325,795.7,0.0527,100.7,8.0,-0.6068,71.646,0.1974,111.0,125.813,-0.3315,88.6,0.133,-1.0202,0.9,162.544,-0.7507,79.6,53.578,-0.0688,97.0,11.67,-0.939,-1.255,13.823,-0.0993,-0.122,9.3,-0.9915,-1.962,13.581,0.4815,0.462
2,0,2002,2002-08-28,42,53,66.3732,29.3099,1000.0,435,193,4.0,-0.9715,28.0,0.837,927.8,1.3204,117.4,18.0,1.5347,35.203,-0.8197,54.5,131.947,-0.2054,93.0,4.269,-0.7248,29.6,193.451,-0.1952,94.7,43.45,-0.4883,78.7,13.493,0.4247,0.568,14.683,0.603,0.738,14.3,1.5348,3.038,14.48,1.4182,1.361
2,0,2003,2003-08-28,42,53,66.3732,29.3099,1000.0,3378,1416,8.0,-0.3972,22.0,-0.3493,857.9,0.6496,108.6,8.0,-0.6068,35.15,-0.8212,54.4,78.055,-1.3131,55.0,9.755,-0.3331,67.6,107.021,-1.7487,52.4,52.577,-0.1102,95.2,14.273,1.0081,1.348,15.907,1.6021,1.962,10.729,-0.2697,-0.534,13.651,0.5544,0.532
2,0,2004,2004-08-28,42,53,66.3732,29.3099,1000.0,2683,1164,17.0,0.8949,19.0,-0.9425,747.8,-0.4069,94.6,12.0,0.2498,60.296,-0.1194,93.4,135.085,-0.1409,95.2,25.403,0.7843,176.2,190.772,-0.2433,93.4,76.555,0.8832,138.6,12.447,-0.3581,-0.479,14.123,0.1457,0.178,10.2,-0.5368,-1.062,12.821,-0.3104,-0.298
2,0,2005,2005-08-28,42,53,66.3732,29.3099,1000.0,3247,1225,4.0,-0.9715,24.0,0.0461,882.0,0.8809,111.6,8.0,-0.6068,39.87,-0.6894,61.7,131.633,-0.2119,92.7,0.129,-1.0205,0.9,165.275,-0.7016,80.9,94.388,1.622,170.9,13.613,0.5145,0.688,15.368,1.1624,1.423,14.557,1.6647,3.295,14.261,1.1901,1.142
2,0,2006,2006-08-28,42,53,66.3732,29.3099,1000.0,1055,177,1.0,-1.4022,25.0,0.2439,879.2,0.854,111.3,28.0,3.6762,7.642,-1.5889,11.8,38.699,-2.1221,27.3,0.095,-1.0229,0.7,65.352,-2.4977,32.0,75.708,0.8481,137.1,14.023,0.8212,1.098,14.31,0.2982,0.365,13.086,0.9212,1.823,14.102,1.0245,0.983
2,0,2007,2007-08-28,42,53,66.3732,29.3099,1000.0,11044,5181,5.0,-0.8279,13.0,-2.1288,811.8,0.2072,102.7,5.0,-1.2492,85.614,0.5873,132.6,179.1,0.7638,126.2,27.854,0.9593,193.2,210.394,0.1094,103.0,53.195,-0.0846,96.3,14.743,1.3597,1.818,14.47,0.4288,0.525,10.757,-0.2553,-0.505,13.427,0.3206,0.308
2,0,2008,2008-08-28,42,53,66.3732,29.3099,1000.0,10926,3981,24.0,1.9,30.0,1.2325,626.0,-1.5757,79.2,7.0,-0.8209,77.266,0.3543,119.7,178.88,0.7593,126.0,18.594,0.2981,129.0,223.809,0.3505,109.5,35.435,-0.8204,64.2,10.827,-1.5698,-2.099,12.022,-1.5706,-1.923,11.071,-0.0965,-0.191,11.571,-1.613,-1.548
2,0,2009,2009-08-28,42,53,66.3732,29.3099,1000.0,15094,4779,6.0,-0.6844,19.0,-0.9425,782.0,-0.0787,99.0,8.0,-0.6068,72.512,0.2216,112.3,169.34,0.5632,119.3,3.473,-0.7817,24.1,217.143,0.2307,106.3,106.827,2.1373,193.4,13.763,0.6267,0.838,13.632,-0.2558,-0.313,13.014,0.8852,1.752,12.854,-0.2757,-0.265
2,0,2010,2010-08-28,42,53,66.3732,29.3099,1000.0,14035,6464,12.0,0.1771,15.0,-1.7334,869.3,0.759,110.0,9.0,-0.3926,84.753,0.5632,131.3,159.201,0.3548,112.2,4.392,-0.716,30.5,213.728,0.1693,104.6,60.097,0.2013,108.8,13.217,0.2178,0.291,14.935,0.8086,0.99,7.386,-1.9587,-3.877,13.48,0.3761,0.361
2,0,2011,2011-08-28,42,53,66.3732,29.3099,1000.0,3657,1899,19.0,1.1821,29.0,1.0348,901.6,1.069,114.1,14.0,0.6781,42.063,-0.6282,65.1,121.483,-0.4205,85.6,0.851,-0.9689,5.9,176.937,-0.492,86.6,39.551,-0.6498,71.6,11.99,-0.6997,-0.935,14.597,0.5323,0.652,12.729,0.7408,1.466,14.227,1.1542,1.108
2,0,2012,2012-08-28,42,53,66.3732,29.3099,1000.0,8451,2443,13.0,0.3206,22.0,-0.3493,730.3,-0.5748,92.4,10.0,-0.1785,65.381,0.0225,101.3,145.954,0.0825,102.8,17.015,0.1853,118.0,264.194,1.0764,129.3,65.632,0.4307,118.8,13.13,0.153,0.205,13.52,-0.347,-0.425,10.443,-0.4141,-0.82,12.45,-0.6972,-0.669
2,0,2013,2013-08-28,42,53,66.3732,29.3099,1000.0,7420,3311,0.0,-1.5458,19.0,-0.9425,978.2,1.804,123.8,9.0,-0.3926,31.349,-0.9273,48.5,133.062,-0.1825,93.7,4.442,-0.7124,30.8,216.52,0.2195,106.0,20.212,-1.4511,36.6,14.95,1.5143,2.025,14.788,0.6888,0.843,12.629,0.6903,1.366,14.758,1.7076,1.639
2,0,2014,2014-08-28,42,53,66.3732,29.3099,1000.0,4741,1357,8.0,-0.3972,16.0,-1.5357,887.3,0.9317,112.3,10.0,-0.1785,119.291,1.5272,184.7,160.232,0.376,112.9,20.962,0.4672,145.4,215.534,0.2018,105.5,48.624,-0.274,88.0,14.757,1.3697,1.831,16.007,1.6837,2.062,11.829,0.2861,0.566,13.911,0.8254,0.792
2,0,2015,2015-08-28,42,53,66.3732,29.3099,1000.0,3035,440,0.0,-1.5458,28.0,0.837,644.2,-1.401,81.5,15.0,0.8923,72.857,0.2312,112.8,138.25,-0.0759,97.4,5.235,-0.6559,36.3,275.763,1.2843,135.0,80.536,1.0481,145.8,13.503,0.4322,0.578,12.647,-1.0602,-1.298,14.414,1.5925,3.152,11.624,-1.5574,-1.495
2,0,2016,2016-08-28,42,53,66.3732,29.3099,1000.0,3785,978,7.0,-0.5408,26.0,0.4416,900.8,1.0613,114.0,4.0,-1.4634,205.608,3.9363,318.4,307.764,3.4084,216.8,48.007,2.3984,332.9,351.754,2.6502,172.2,28.235,-1.1187,51.1,13.223,0.2228,0.298,14.868,0.7541,0.923,10.9,-0.1831,-0.362,13.724,0.6309,0.605
2,0,2017,2017-08-28,42,53,66.3732,29.3099,1000.0,4963,1121,7.0,-0.5408,27.0,0.6393,641.9,-1.4231,81.2,12.0,0.2498,73.681,0.2542,114.1,168.838,0.5529,119.0,19.098,0.3341,132.4,237.689,0.6,116.3,74.012,0.7778,134.0,12.623,-0.226,-0.302,13.468,-0.3892,-0.477,9.2,-1.042,-2.062,11.839,-1.334,-1.28
2,0,2018,2018-08-28,42,53,66.3732,29.3099,1000.0,5452,1752,7.0,-0.5408,19.0,-0.9425,999.1,2.0046,126.4,14.0,0.6781,70.274,0.1591,108.8,93.575,-0.9941,65.9,18.709,0.3063,129.7,153.921,-0.9057,75.3,67.348,0.5017,121.9,14.563,1.2251,1.638,16.318,1.9382,2.373,10.6,-0.3347,-0.662,14.339,1.2711,1.22
2,0,2019,2019-08-28,42,53,66.3732,29.3099,1000.0,7822,3704,16.0,0.7514,30.0,1.2325,665.9,-1.1928,84.3,17.0,1.3206,70.378,0.162,109.0,146.2,0.0875,103.0,34.894,1.462,242.0,219.301,0.2695,107.3,39.771,-0.6407,72.0,10.827,-1.5698,-2.099,11.912,-1.6604,-2.033,11.143,-0.0604,-0.12,11.92,-1.2494,-1.199
2,0,2020,2020-08-28,42,53,66.3732,29.3099,1000.0,10575,4427,5.0,-0.8279,28.0,0.837,859.0,0.6602,108.7,8.0,-0.6068,51.614,-0.3617,79.9,190.665,1.0015,134.3,12.329,-0.1492,85.5,227.517,0.4171,111.4,69.288,0.5821,125.4,13.317,0.2926,0.391,13.892,-0.0435,-0.053,12.957,0.8563,1.695,14.188,1.1137,1.069
2,0,2021,2021-08-28,42,53,66.3732,29.3099,1000.0,17144,7636,11.0,0.0335,30.0,1.2325,883.6,0.8962,111.8,8.0,-0.6068,120.499,1.5609,186.6,161.981,0.4119,114.1,10.786,-0.2595,74.8,269.011,1.163,131.7,69.523,0.5919,125.9,11.783,-0.8542,-1.142,14.492,0.4465,0.547,7.429,-1.937,-3.834,14.481,1.4193,1.362
