group,lat,lon,year,cycle,score_mlp
bg_random,66.35209683168767,29.556967958742284,,2023,0.08889995142817497
bg_random,61.16437689429525,28.11500366647532,,2023,0.3469993571440379
bg_random,64.81271560511937,28.197362601874104,,2023,0.48706459005673725
bg_random,63.23136716279514,28.70342978268966,,2023,0.057472573748479285
bg_random,66.2673010005242,25.12352991221973,,2023,0.02366735415610795
bg_random,63.39168512089747,24.449143353616083,,2023,0.47215214371681213
bg_random,67.45599131758283,25.35793323473504,,2023,0.06247873604297638
bg_random,66.15458701936058,27.09239297669858,,2023,0.1427819631062448
bg_random,66.16173530564106,28.339891754621227,,2023,0.0789955873042345
bg_random,66.97530456801913,27.11785559145705,,2023,0.029792946685726445
bg_random,68.49154287916663,28.07990690235654,,2023,0.24264943102995554
bg_random,65.31265034707,29.08369036129345,,2023,0.09203723041961591
bg_random,63.60356195726393,24.486971650921877,,2023,0.11416052530209224
bg_random,68.44327486287254,25.84863503576456,,2023,0.10001972550526261
bg_random,62.26304454502631,22.351497573652573,,2023,0.05579987602929274
bg_random,60.71826158482361,27.822971839349297,,2023,0.9312288165092468
bg_random,67.477631970185,28.741660355809746,,2023,0.7063210407892863
bg_random,68.1404445754618,28.341081946277185,,2023,0.8896656036376953
bg_random,64.73485695641125,29.88052218839372,,2023,0.27464499622631894
bg_random,63.67246736275919,25.794058686400685,,2023,0.008383257159342369
bg_random,67.81906202937763,28.683112921949174,,2023,0.005734021503788729
bg_random,62.10732291532052,28.16234741174997,,2023,0.9040007392565409
bg_random,64.17288301505845,26.205904657300103,,2023,0.1697635625799497
bg_random,67.24707131462748,27.636346139832582,,2023,0.037453439086675644
bg_random,68.30585866020327,27.793378911748952,,2023,0.7212166786193848
bg_random,67.73136441142267,23.97466551770651,,2023,0.514326790968577
bg_random,61.91707281846333,23.851035065185854,,2023,0.05131424404680729
bg_random,66.30634295470922,27.363772010220128,,2023,0.18654827036273977
bg_random,66.66169867161945,29.27169483090724,,2023,0.8805077274640402
bg_random,65.00238225595945,28.427464728403606,,2023,0.1418339063723882
bg_random,67.769605858024,29.30133448189888,,2023,0.19399067014455795
bg_random,62.80242956183256,27.399573851537838,,2023,0.051752208433754276
bg_random,67.15260028339262,28.530558097603063,,2023,0.01155308960005641
bg_random,66.26725026706764,29.474562717493846,,2023,0.32341208060582477
bg_random,60.994746350429686,25.37828673932691,,2023,0.36370952923365013
bg_random,63.951197229952406,26.04269853869901,,2023,0.04259473752851287
bg_random,65.77265157441569,27.62529420233486,,2023,0.1694670468568802
bg_random,62.00075500830087,25.470800922989078,,2023,0.03989175676057736
bg_random,67.79093813686917,27.107534815277265,,2023,0.08070077382581076
bg_random,63.86731585348657,24.301846283753587,,2023,0.07769179965058963
bg_random,61.34188597859681,28.328274919199803,,2023,0.018073424076040585
bg_random,61.14097104057841,21.529743473742844,,2023,0.32044558723767597
bg_random,63.59404669646418,29.642859411543977,,2023,0.48667991658051807
bg_random,62.26607275542577,28.95352952292545,,2023,0.0039049371844157577
bg_random,60.46592090834189,22.4763040462879,,2023,0.6813401381174723
bg_random,61.78723428981975,22.893104457093948,,2023,0.016099756273130577
bg_random,61.455094718005725,26.968036208662564,,2023,0.07092249393463135
bg_random,61.45389960952072,26.200021365374297,,2023,0.07555652254571517
bg_random,63.49453511877736,27.30927637630044,,2023,0.1464516120031476
bg_random,65.15559070795268,26.401556821462357,,2023,0.04356759522731105
bg_random,67.48982289108187,24.735539934087303,,2023,0.033486848935960246
bg_random,61.37141760748182,28.785494624238503,,2023,0.01996402030454192
bg_random,66.15668600880993,24.6097096947841,,2023,0.3326382140318553
bg_random,60.22621447502136,22.23864799090608,,2023,0.7027679085731506
bg_random,67.76894524009008,26.40711665071641,,2023,0.07931719161570072
bg_random,62.64950958396877,26.823171890141207,,2023,0.00696232474486654
bg_random,66.54252143718858,26.54741136070602,,2023,0.21823665499687195
bg_random,66.35774099507299,25.5674037420414,,2023,0.2723022749026616
bg_random,60.112070795244286,23.182133548551064,,2023,0.5776746869087219
bg_random,62.643997708002566,23.365162911072414,,2023,0.10195848097403844
bg_random,64.584334445145,29.16252851377228,,2023,0.029963282868266106
bg_random,67.05103292817418,29.05937335439761,,2023,0.1842102867861589
bg_random,62.047526366505465,28.217283835749797,,2023,0.025015011429786682
bg_random,67.04567719766067,24.647183233061817,,2023,0.3738749424616496
bg_random,64.67986342687148,27.920891556675183,,2023,0.20405969520409903
bg_random,62.04282680432758,30.22473838891804,,2023,0.13555597513914108
bg_random,65.1906388730634,25.375436134390338,,2023,0.21936175083950124
bg_random,63.07002396337922,27.25156787598964,,2023,0.07408350040592875
bg_random,62.80854485578203,30.25678848591209,,2023,0.08745629821593563
bg_random,64.67117596879581,29.43437360304034,,2023,0.06500273880859216
bg_random,61.46298492931313,26.939208405783408,,2023,0.008008098074545464
bg_random,62.96575143445188,25.135313049356277,,2023,0.0625928939213433
bg_random,65.13881295797673,26.27573491823402,,2023,0.15406744057933489
bg_random,61.04983384441911,26.54356214397614,,2023,0.022572364037235577
bg_random,60.02930153339517,23.831683196962132,,2023,0.49781374136606854
bg_random,61.4749272876026,22.660064993017283,,2023,0.0032142966131990156
bg_random,63.26826562644942,23.49677035773749,,2023,0.187352254986763
bg_random,62.67451341769427,22.77204148911411,,2023,0.011745846830308437
bg_random,66.52897489400192,23.876488857453005,,2023,0.05177698222299417
bg_random,66.85162998444954,25.26825993008708,,2023,0.07934534120189103
bg_random,61.63135770799783,28.609049058517137,,2023,0.1044433278342088
bg_random,61.120773910469495,22.259058745946955,,2023,0.07211239007301629
bg_random,62.16802300414576,21.897033740341698,,2023,0.15473086286025742
bg_random,62.313585198591205,28.43887174502155,,2023,0.07302174965540568
bg_random,62.28064161824442,23.69798130111623,,2023,0.016521121840924025
bg_random,65.58821110972673,29.461185201881907,,2023,0.04113428915540377
bg_random,60.033258956852585,23.76952023331612,,2023,0.002606747788377106
bg_random,65.32905289325306,27.510655966129008,,2023,0.05953626428527059
bg_random,63.28939639320195,29.17791877204192,,2023,0.10557999089360237
bg_random,67.66983703287751,27.839459867815386,,2023,0.36469698945681256
bg_random,67.14358717165247,23.97898325368367,,2023,0.4697374900182088
bg_random,66.54893501450898,25.034184408436875,,2023,0.554502967124184
bg_random,66.83004798640395,25.71519902532785,,2023,0.09177023669083913
bg_random,66.82706568612983,26.92621597121069,,2023,0.17608416577180228
bg_random,69.1350968046275,27.560528682535605,,2023,0.4989801432640964
bg_random,67.47412722769889,29.51049840311422,,2023,0.03217708800608913
bg_random,60.37636934898139,24.77436912909785,,2023,0.013761599703381458
bg_random,62.28161445569271,28.83579468405394,,2023,0.3085138400395711
bg_random,62.64391333261779,29.033930887396384,,2023,0.030586079694330692
bg_random,67.15703689874367,26.139979156399452,,2023,0.07351300058265527
bg_random,63.91112538449142,28.443494028086118,,2023,0.07919779792428017
bg_random,63.23152021013355,30.83509930333792,,2023,0.03294613833228747
bg_random,66.45781149721081,27.179307686441383,,2023,0.3969046970208486
bg_random,64.08395881367933,27.85226383809121,,2023,0.030257112346589565
bg_random,63.05539776189633,26.261488138091263,,2023,0.18234652715424696
bg_random,69.06374302241247,27.177138757298195,,2023,0.02497000340372324
bg_random,60.439394229783474,23.72081354338277,,2023,0.0001928269509032058
bg_random,61.454849255108975,24.475937585422965,,2023,0.4912179708480835
bg_random,62.29899139856162,25.28750690482084,,2023,0.046502355738387756
bg_random,61.94784804333412,21.64506306311741,,2023,0.034369204503794513
bg_random,60.65860229425192,23.56963140759889,,2023,0.015978450343633693
bg_random,67.75382200494356,24.33148123692585,,2023,0.05076501083870729
bg_random,65.75245916172672,26.55221689721365,,2023,0.06530230616529782
bg_random,65.54793070824056,26.3970726240959,,2023,0.07182406929011147
bg_random,62.514295987641006,27.987361051001734,,2023,0.4131584366162618
bg_random,65.6960272210671,28.25024690504149,,2023,0.04401480468610922
bg_random,61.77767482208613,30.00630334088322,,2023,0.3278140177329381
bg_random,65.0424378842095,25.874593693905467,,2023,0.9609837532043457
bg_random,64.27016121425709,25.44527786494148,,2023,0.20198026349923262
bg_random,66.45648651633996,27.295600266345964,,2023,0.045536242347831525
bg_random,62.489406522272766,31.136401595550897,,2023,0.006537751915554206
bg_random,63.14061218015731,26.010777961667088,,2023,0.10137577123047474
bg_random,66.47156067824054,28.52678184089624,,2023,0.07662851984302203
bg_random,67.20148503893806,23.70243321569762,,2023,0.13043468445539474
bg_random,62.57540347036743,26.517538308231806,,2023,0.07341718052824338
bg_random,63.88755195836581,26.579216301704918,,2023,0.0021169853086272874
bg_random,66.25519025620689,25.896256005818486,,2023,0.19063016772270203
bg_random,60.98883786149295,23.435180135584314,,2023,0.18864197532335916
bg_random,66.22138835961874,29.55689444319068,,2023,0.21630512177944183
bg_random,64.15835351427127,30.46859877583501,,2023,0.08633834371964137
bg_random,65.86252082009385,29.481474134123413,,2023,0.08849162670473258
bg_random,61.75453818855241,25.907956347481687,,2023,0.08970602477590243
bg_random,66.45195931605089,24.162364998497573,,2023,0.06028216828902563
bg_random,63.528354759775375,28.28029115909016,,2023,0.22617779672145844
bg_random,66.82890194265146,28.45057233951917,,2023,0.17994928856690726
bg_random,64.4845043598731,29.16263022288112,,2023,0.015279317817961177
bg_random,66.10071481775874,25.06396779482726,,2023,0.02661947297140917
bg_random,63.17102902514756,22.402109157855392,,2023,0.07202588518460591
bg_random,67.84274151215153,29.36864313320903,,2023,0.10365377925336361
bg_random,65.52444809656305,25.748975494833047,,2023,0.06084631569683552
bg_random,67.54481839796156,29.254316985879477,,2023,0.041131572681479156
bg_random,60.56220233527537,24.55315560695804,,2023,0.010614390640209118
bg_random,63.93196840911433,26.503494539382523,,2023,0.05197610488782326
bg_random,60.60258223076657,22.505152547926038,,2023,0.23807542026042938
bg_random,60.85820534255315,27.30379211187424,,2023,0.6244736711184183
bg_random,67.03244091556587,28.72697407051069,,2023,0.04132424551062286
bg_random,60.64382220311172,27.871980767020045,,2023,0.09613382319609325
bg_random,63.4038011431123,30.249145043089904,,2023,0.333704873919487
bg_random,62.96853065544202,27.23081629484276,,2023,0.10713058550997327
bg_random,68.41062874545715,22.946964308527907,,2023,0.08389709144830704
bg_random,68.14236076739239,24.41554887361371,,2023,0.20779205113649368
bg_random,63.52719820785966,27.668646924614336,,2023,0.31010835369427997
bg_random,61.08397553103104,28.668405130324903,,2023,0.08678117021918297
bg_random,66.81563269603203,28.779840802392357,,2023,0.12762982646624246
bg_random,68.31801529999572,25.509132567494536,,2023,0.0645005392531554
bg_random,68.07243664443315,27.77690299540199,,2023,0.02050682281454404
bg_random,63.27894021882224,25.559487977406256,,2023,0.00570530320207278
bg_random,60.49040251200146,24.83966837268948,,2023,0.14619451016187668
bg_random,63.97097119970055,25.840052826289803,,2023,0.004352858328881363
bg_random,64.90031986039618,27.245245199816384,,2023,0.07505029307988782
bg_random,62.20469468937183,21.749959105610127,,2023,0.13427719473838806
bg_random,68.57009775229106,27.19561442504836,,2023,0.6677266756693522
bg_random,65.19128503559831,25.291305373705654,,2023,0.238903536752332
bg_random,59.92593555954151,23.862175362774423,,2023,0.9876842498779297
bg_random,63.66827508287853,27.238426637847585,,2023,0.11849395714974283
bg_random,62.9698071790227,26.18349402631461,,2023,0.021649718525926193
bg_random,62.72622042806043,26.04469355919889,,2023,0.10564468042381729
bg_random,65.23406049836017,28.242071678990712,,2023,0.022741949806610744
bg_random,61.4698849447122,23.193282663691324,,2023,0.00450638421655943
bg_random,62.88180164732214,31.17430847180511,,2023,0.005038480119158824
bg_random,65.07879955198477,27.09443254857116,,2023,0.962451179822286
bg_random,68.61739667910983,27.73555522748204,,2023,0.416798601547877
bg_random,67.60684668835876,27.747643081655504,,2023,0.5384103755156199
bg_random,61.70620546820904,28.00712088047159,,2023,0.480698158343633
bg_random,65.65025785565709,29.37102856174449,,2023,0.40614203612009686
bg_random,67.52432409938885,27.939705249860022,,2023,0.28483617305755615
bg_random,62.82676720643885,29.30604100407553,,2023,0.014150294940918684
bg_random,66.60676745712497,25.726772423272596,,2023,0.13541223978002867
bg_random,67.83023076404282,24.2965150188047,,2023,0.014252531342208385
bg_random,60.245277427247885,25.94788380251719,,2023,0.25449860592683154
bg_random,67.00804522211823,25.67900536087312,,2023,0.2720528244972229
bg_random,68.07830105055396,28.79420421242719,,2023,0.08248306314150493
bg_random,66.98376677794163,25.157624416575292,,2023,0.041591193371762834
bg_random,63.46926727431353,29.646109190022973,,2023,0.07154673648377259
bg_random,62.40464963210165,29.512935631203465,,2023,0.013240996547591402
bg_random,64.30923155820743,26.756381998916268,,2023,0.0010738789569586515
bg_random,64.52221532407192,27.8479010720534,,2023,0.19799432903528214
bg_random,68.2342372572055,24.41330086485561,,2023,0.02865717311700185
bg_random,67.53335741790349,27.045210147629174,,2023,0.02801518676278647
bg_random,62.41702244394278,21.94367022028896,,2023,0.13132508902344853
bg_random,66.30822842540918,29.35148228363375,,2023,0.011231529720438024
bg_random,67.93091993942438,25.466433969354487,,2023,0.3623922864596049
bg_random,61.74259791016425,25.334549402032835,,2023,0.12376861517744449
bg_random,63.34368185809451,25.804650643855712,,2023,0.016621201066300273
bg_random,67.95164542577312,28.77104069289303,,2023,0.661787231763204
bg_random,69.54073339535293,29.00779607887141,,2023,0.6028763055801392
bg_random,64.4869174507415,24.51707485781673,,2023,0.32498819132645923
bg_random,68.78080890102652,25.52969491584893,,2023,0.1907481551170349
bg_random,64.89293985964292,27.94339415538462,,2023,0.006769765789310138
bg_random,68.7692351823629,28.65170985079736,,2023,0.5849739710489908
bg_random,66.19613493584635,28.04929322012101,,2023,0.34793628255526227
bg_random,65.86379836499701,28.6382477121317,,2023,0.1804255743821462
bg_random,68.54917319943596,27.92191375174686,,2023,0.6265692710876465
bg_random,66.17772927383199,28.897528543566786,,2023,0.05615528796624858
bg_random,60.48900460304483,24.80684800821167,,2023,0.05202428003152212
bg_random,64.97325938028412,29.36379973485136,,2023,0.012895763075600067
bg_random,63.89052817840512,29.91624949142679,,2023,0.028324028672386703
bg_random,63.48763295374528,25.204209339094287,,2023,0.15748378782882355
bg_random,68.09813867851005,24.37973753103111,,2023,0.012557238495598236
bg_random,61.04485984228821,28.02340357649442,,2023,0.03030671427647273
bg_random,60.980606357329,28.56599133506893,,2023,0.08895471040159464
