group,lat,lon,year,cycle,score_mlp
bg_random,68.85326645166523,25.62983242215708,,2023,0.18209823469320932
bg_random,63.39824178044395,22.923586241155203,,2023,0.6608729958534241
bg_random,62.07779174435127,28.222170899049136,,2023,0.13145757963260016
bg_random,60.78489553913444,23.034277425489226,,2023,0.05777867138385773
bg_random,62.23434168737229,30.36227631558963,,2023,0.233638733625412
bg_random,62.592082520258295,31.0979661201706,,2023,0.2955471525589625
bg_random,64.24899493851727,29.77166790967012,,2023,0.5814384917418162
bg_random,65.62962868956889,25.99240395583608,,2023,0.1573411226272583
bg_random,61.599562232341256,26.90456701120099,,2023,0.24753692746162415
bg_random,61.38623740229918,29.16948502670123,,2023,0.18475178877512613
bg_random,63.20737377539664,24.95810396516685,,2023,0.25387948751449585
bg_random,63.28345767922235,22.882961632823648,,2023,0.44783000151316327
bg_random,67.03626612520502,25.405827756090066,,2023,0.21570231020450592
bg_random,65.925235782183,25.24320269029367,,2023,0.22252644908924898
bg_random,68.34700578747228,26.6590394348906,,2023,0.07709389242033164
bg_random,66.09717210431833,27.991765725448467,,2023,0.39954255024592084
bg_random,62.13790205255536,25.69100826460719,,2023,0.1615805389980475
bg_random,66.14123606420162,27.63932940798212,,2023,0.3436694194873174
bg_random,65.3950882282453,26.9650444694325,,2023,0.8116932908693949
bg_random,62.57006016292986,24.4562878957242,,2023,0.34689481059710187
bg_random,60.6361649647958,24.78076197231413,,2023,0.08707122271880507
bg_random,65.99880603482279,27.902981236914645,,2023,0.14920047173897424
bg_random,61.047997860703695,27.40130381882412,,2023,0.48290679852167767
bg_random,60.94570387485752,22.03367537907495,,2023,0.3715135057767232
bg_random,67.06114087043387,23.767566398769883,,2023,0.7359432776769003
bg_random,63.98972634947896,28.740605731490568,,2023,0.5673960745334625
bg_random,64.90541917585165,27.351455959159992,,2023,0.2903548777103424
bg_random,63.09232069000716,25.40740575368452,,2023,0.3409192313750585
bg_random,62.94038702701638,24.3718200827154,,2023,0.01767749898135662
bg_random,63.95692673543569,27.29575003185449,,2023,0.13944226379195848
bg_random,68.9315630387631,26.208127931549114,,2023,0.15859956542650858
bg_random,66.46273952335385,24.05405135272728,,2023,0.056702361131707825
bg_random,63.369387134368765,24.04549459775394,,2023,0.5353747407595316
bg_random,66.71882486804192,26.56159342555394,,2023,0.49345966180165607
bg_random,67.4992236091757,24.933682576179105,,2023,0.39533959825833637
bg_random,63.97484405767609,28.247054322613263,,2023,0.2952440877755483
bg_random,61.9534848820856,27.35061138023153,,2023,0.18292240177591643
bg_random,60.9884500630969,21.793770296528816,,2023,0.3210558146238327
bg_random,66.75164628688134,24.86538518343627,,2023,0.4521979093551636
bg_random,69.3273518779161,29.000974715412635,,2023,0.7858034571011862
bg_random,67.74383207555825,25.09431840240241,,2023,0.46992048621177673
bg_random,65.68028226003015,26.873438728328136,,2023,0.3172348141670227
bg_random,65.17249446334752,29.85893812450056,,2023,0.20140721711019674
bg_random,61.94073412301984,22.547262560510127,,2023,0.307498574256897
bg_random,62.96359964447703,28.669210294581568,,2023,0.4802841345469157
bg_random,66.16744456642036,28.51481912251927,,2023,0.19906088461478552
bg_random,63.10013832205468,30.822831155018445,,2023,0.644749124844869
bg_random,64.47355031122119,29.98554027655588,,2023,0.598532239596049
bg_random,62.38060633552814,26.220908979866305,,2023,0.6467900077501932
bg_random,63.795400442988885,23.622600250540096,,2023,0.05860675871372223
bg_random,62.88187642859235,29.786643734416845,,2023,0.5711924036343893
bg_random,65.08596232850549,26.56923529219379,,2023,0.3889879286289215
bg_random,68.10339010652389,26.778365774469044,,2023,0.08863703192522128
bg_random,68.37109625572437,25.45857497063174,,2023,0.33934355278809863
bg_random,66.45324408962341,25.2984246973983,,2023,0.07498744409531355
bg_random,67.0630094629111,27.103565132913545,,2023,0.28369692464669544
bg_random,61.0409534336731,25.26956425728561,,2023,0.10710992726186912
bg_random,63.27320424027727,22.27559452952057,,2023,0.1283064391463995
bg_random,65.65141782656293,27.48777470147862,,2023,0.2221283589800199
bg_random,61.94639066777756,24.386614231255024,,2023,0.05133115500211716
bg_random,61.577607141604304,29.67362679533992,,2023,0.24136653045813242
bg_random,68.41914414972025,25.32040243908276,,2023,0.1378185317541162
bg_random,66.71965522806974,27.962302318348254,,2023,0.031275024016698204
bg_random,62.00029438835925,25.455241458924064,,2023,0.13201651846369108
bg_random,67.14341585671261,26.979144287493533,,2023,0.3924491008122762
bg_random,63.84958366517897,27.39125812762008,,2023,0.2238986094792684
bg_random,61.64465624450427,27.57056787388113,,2023,0.26017247264583904
bg_random,62.16403855822994,23.889615993343856,,2023,0.6731212536493937
bg_random,60.59865332734,26.78570967531095,,2023,0.059469262060398854
bg_random,65.47863619816492,29.369631231895504,,2023,0.9469889203707377
bg_random,66.06757216190039,26.612779639593867,,2023,0.12841825373470783
bg_random,65.44149097981104,29.23372130116169,,2023,0.8071012298266093
bg_random,63.35475979304171,25.371150895046696,,2023,0.13211329095065594
bg_random,68.6425715428512,23.41210914585402,,2023,0.022556569737692673
bg_random,66.32114518701387,26.534974764546444,,2023,0.3391660650571187
bg_random,68.26992480470662,25.164029127693947,,2023,0.16873908042907715
bg_random,67.76852365682355,23.697863078322776,,2023,0.5601838032404581
bg_random,61.15633719485197,28.74091466182236,,2023,0.08202828528980415
bg_random,65.2803854968256,27.03377495173021,,2023,0.23533600817124048
bg_random,67.2527600345587,29.252864433432496,,2023,0.5946845213572184
bg_random,62.06039975153086,26.61663063781213,,2023,0.34712642927964527
bg_random,64.72949553699986,29.14656244669912,,2023,0.3862287799517314
bg_random,68.14912045116047,24.30800321854013,,2023,0.20968013629317284
bg_random,65.36071347839926,28.508460070174493,,2023,0.4498440424601237
bg_random,65.14821136888183,26.42355970259948,,2023,0.13473906616369882
bg_random,61.478392584642165,24.797662024855097,,2023,0.1818221608797709
bg_random,63.68148799820185,26.763079565176863,,2023,0.20426399012406668
bg_random,67.87200346008834,28.34428148210166,,2023,0.18988577276468277
bg_random,66.61042628970023,25.281866270707184,,2023,0.4477176566918691
bg_random,69.82942039877548,26.53121854950023,,2023,0.07406606401006381
bg_random,63.06998432889255,23.37547004170766,,2023,0.4330250422159831
bg_random,63.75681866605972,24.379574354198297,,2023,0.42468520998954773
bg_random,66.33209596466628,25.604947975148946,,2023,0.27161966760953266
bg_random,62.90549443510927,23.97857084586712,,2023,0.335327888528506
bg_random,62.02218357886126,23.6391445932314,,2023,0.2560851226250331
bg_random,63.01560640518636,22.472234980544314,,2023,0.11726417485624552
bg_random,61.7412971243674,24.37068131873759,,2023,0.10508516430854797
bg_random,62.88822412343088,22.592795628264675,,2023,0.05319636780768633
bg_random,66.02665288805231,26.048740786526665,,2023,0.10796800628304482
bg_random,64.09604869879828,27.962932266232585,,2023,0.22761210054159164
bg_random,64.67606157924978,29.837371057027752,,2023,0.28540220608313877
bg_random,62.46893476043059,25.747288308091605,,2023,0.1990722119808197
bg_random,67.34990645502826,24.91231885957586,,2023,0.2078855757912
bg_random,62.45604705994978,27.9783050732938,,2023,0.1049463643381993
bg_random,62.13106298763034,25.16473116934409,,2023,0.33616742740074795
bg_random,64.54062707673509,26.32533069003872,,2023,0.3899031380812327
bg_random,65.70171663709098,26.952783392622088,,2023,0.3266104782621066
bg_random,68.65539005539213,22.41674427434106,,2023,0.06513115639487903
bg_random,64.23500693042729,23.83023148354704,,2023,0.9285948872566223
bg_random,67.25120020339533,26.0887778622176,,2023,0.023824140584717195
bg_random,60.29930585442915,24.482775247804614,,2023,0.07033676902453105
bg_random,60.59199171341247,23.66470360429217,,2023,0.2002968043088913
bg_random,62.39754873791824,21.89918847583605,,2023,0.13214274247487387
bg_random,62.870368383816086,22.718018068301205,,2023,0.0580742748764654
bg_random,66.11802816473114,28.170746473924297,,2023,0.5734150211016337
bg_random,61.06471579410215,23.52159919860481,,2023,0.17795083858072758
bg_random,65.85872630450163,26.47393646311822,,2023,0.0923962105686466
bg_random,66.34700100378083,28.28113642943218,,2023,0.5140321751435598
bg_random,67.5081355321985,29.227957818915915,,2023,0.2630271762609482
bg_random,61.65641999931609,24.49637938401447,,2023,0.10306656360626221
bg_random,61.697270571537125,23.512593680948317,,2023,0.25690972805023193
bg_random,67.86455473500345,28.5687845231152,,2023,0.6244832376639048
bg_random,67.66184436689119,23.610857522589637,,2023,0.5571610033512115
bg_random,62.05497312990661,22.009587568467687,,2023,0.4471920033295949
bg_random,67.28003451448643,27.227005429663947,,2023,0.6862738728523254
bg_random,62.54879822165224,28.299625721696028,,2023,0.12550051417201757
bg_random,62.701007874248965,27.87944324214782,,2023,0.5079383552074432
bg_random,66.79478508567388,27.032931784001168,,2023,0.20720462749401727
bg_random,61.51410049839459,27.56787334271711,,2023,0.2176461679240068
bg_random,66.42855260708012,25.994399663654576,,2023,0.294654776652654
bg_random,64.03715027974688,23.412023836431352,,2023,0.494242658217748
bg_random,68.51378472446638,28.302944991424017,,2023,0.5379375219345093
bg_random,69.22181151282564,27.041423639436854,,2023,0.4221394161383311
bg_random,68.03385219991921,24.44724725459275,,2023,0.28447214514017105
bg_random,67.2132396747028,28.46294512426605,,2023,0.6477284828821818
bg_random,62.1754213156504,29.78501685692316,,2023,0.057417550124228
bg_random,61.387842777418456,22.94719296976645,,2023,0.07305545484026273
bg_random,60.3351155723668,20.047205705641197,,2023,0.14866823454697928
bg_random,66.81345552442305,26.79297266397443,,2023,0.46997728447119397
bg_random,63.4576800232778,29.491228851813343,,2023,0.16412934040029845
bg_random,66.23127173538062,25.86421215044865,,2023,0.3777950604756673
bg_random,62.097639632470695,24.506989002283905,,2023,0.04966087887684504
bg_random,60.17346271082056,23.31327836980204,,2023,0.09691264821837346
bg_random,62.29447249577974,25.492625328406223,,2023,0.3303181876738866
bg_random,62.46622625564488,27.007290332299284,,2023,0.23836483185489973
bg_random,62.73639215429864,25.370562489112373,,2023,0.3512333730856578
bg_random,62.58174697376985,28.053758571915303,,2023,0.23204545925060907
bg_random,67.94940333680842,28.0874997038168,,2023,0.46550915638605755
bg_random,69.54353997162963,29.013394776197067,,2023,0.685663123925527
bg_random,60.95746276690837,22.22719670109461,,2023,0.13055167347192764
bg_random,66.08484486710314,27.048634125353928,,2023,0.471530149380366
bg_random,67.06075339937233,24.871713981742914,,2023,0.6484779715538025
bg_random,66.8764806618509,24.890302148659085,,2023,0.3205482065677643
bg_random,63.7213676355513,25.415866100059997,,2023,0.48769478003184
bg_random,62.660104800324206,27.53098994623864,,2023,0.047934725570182
bg_random,61.707141497913824,25.98346794833829,,2023,0.2541463226079941
bg_random,67.81891285929036,23.753094791555647,,2023,0.3737529516220093
bg_random,60.7135402004086,28.0650428691191,,2023,0.15452773869037628
bg_random,69.2976995840113,26.49407409517025,,2023,0.4718695084253947
bg_random,64.75883383340513,25.337184479153425,,2023,0.27299048627416295
bg_random,64.56571766276514,27.205171842109028,,2023,0.3038888971010844
bg_random,61.63134246049007,29.46807188188022,,2023,0.3040749207139015
bg_random,63.78747830849964,23.146051892992844,,2023,0.4154284596443176
bg_random,65.37734859812629,28.13318530911061,,2023,0.2653874345123768
bg_random,60.96611184013671,27.088801165262453,,2023,0.4124469757080078
bg_random,67.64449140579622,27.769570060019067,,2023,0.09052957221865654
bg_random,66.22047576477036,27.31097308645487,,2023,0.36431289712587994
bg_random,62.12661677945045,27.586664572343107,,2023,0.10317978759606679
bg_random,67.30336238092305,24.80298242534683,,2023,0.07130996595757703
bg_random,61.53918236723383,27.613774534166435,,2023,0.2311599850654602
bg_random,62.17872016191614,25.755932305019083,,2023,0.27320555100838345
bg_random,64.00143585313484,26.930811202482094,,2023,0.23373857513070107
bg_random,61.86214540333874,26.954536631757577,,2023,0.10678875943024953
bg_random,62.87035902987914,28.621446948242763,,2023,0.05638393014669418
bg_random,62.17648132161166,27.64539615795669,,2023,0.03298985740790764
bg_random,68.01777359136102,28.24279470286681,,2023,0.578570693731308
bg_random,63.94417299356795,29.539924785161563,,2023,0.21417297857503095
bg_random,63.579010522131895,26.068755753775047,,2023,0.16618947436412176
bg_random,64.00344702752793,26.63996197485116,,2023,0.06230187742039561
bg_random,68.66211403233929,24.082758089131985,,2023,0.1539639321466287
bg_random,61.30578015567027,21.889291122473637,,2023,0.024600202683359385
bg_random,64.35426303767056,28.774551432006238,,2023,0.2145159716407458
bg_random,62.35129296493948,24.500495975572704,,2023,0.5303550859292349
bg_random,65.84433264535822,24.668234018430308,,2023,0.19199938389162222
bg_random,67.24302628282702,24.380494854641604,,2023,0.5836209853490194
bg_random,66.15718175653211,24.00300724119229,,2023,0.21766463915506998
bg_random,65.80095121992638,27.655015468170184,,2023,0.10901693130532901
bg_random,61.388002555439016,21.855726913069915,,2023,0.1623208373785019
bg_random,66.05184265050514,25.202317918779837,,2023,0.2573665926853816
bg_random,62.50086783213061,26.342013877799403,,2023,0.017909850925207138
bg_random,68.26728180834593,24.903930423566607,,2023,0.14956154519071183
bg_random,63.74257037159545,27.813117250938863,,2023,0.17803513631224632
bg_random,64.45892823644351,29.778579624819848,,2023,0.30293141553799313
bg_random,66.58939381995134,24.67462555731068,,2023,0.19890793909629187
bg_random,62.7255811721543,28.841700111998087,,2023,0.2897976463039716
bg_random,68.08184444140412,27.32090693472192,,2023,0.12421848407636087
bg_random,64.92205724328633,27.54722037627299,,2023,0.3508329739173253
bg_random,68.27261806485896,23.67936169075366,,2023,0.5981749097506205
bg_random,68.4575909981277,27.197375105919043,,2023,0.7417882482210795
bg_random,63.9304319104332,26.740096782270893,,2023,0.1357189267873764
bg_random,62.76474054236582,27.70741706923011,,2023,0.043321380857378244
bg_random,60.82840172580051,27.51477674247384,,2023,0.09577789964775245
bg_random,62.10818378172507,22.129236045783216,,2023,0.014259945756445328
bg_random,61.42349743757258,22.14340879450845,,2023,0.14883781348665556
bg_random,61.551804057104086,23.882408640120087,,2023,0.07238539556662242
bg_random,66.8307099235592,26.102591409960997,,2023,0.18530066311359406
bg_random,60.78727219412148,22.777685486670983,,2023,0.08843126861999433
bg_random,65.01442261369749,28.32047344169336,,2023,0.5547123452027639
bg_random,64.33919557228508,25.643418281674737,,2023,0.24289711813131967
bg_random,65.02473159549274,27.404985439182955,,2023,0.2935870935519536
bg_random,63.7319178164539,25.37022669031484,,2023,0.20124723762273788
bg_random,63.07939178603228,30.887660008100298,,2023,0.23310800145069757
bg_random,60.99045094144908,22.46961210244251,,2023,0.1450155240794023
bg_random,62.36820619410901,25.550780128664123,,2023,0.20015666509668031
bg_random,61.90575178472524,22.893054388196024,,2023,0.07481681881472468
bg_random,67.41340024224803,27.52169273412749,,2023,0.29500680168469745
bg_random,60.94296271763336,23.81332339467947,,2023,0.17713062589367232
bg_random,61.70403420003094,29.69062467203841,,2023,0.18699324379364649
bg_random,62.59871748679869,27.13477051612932,,2023,0.17014858623345694
bg_random,68.71672471929283,25.538260432367743,,2023,0.4323006470998128
bg_random,66.48728103240646,27.7157534432542,,2023,0.2974299391110738
bg_random,62.73024137216559,30.500053589528733,,2023,0.23077481612563133
