id,group,lat,lon,year,cycle,score_mlp
,bg_random,61.81373737294192,13.8344428211795,,2010,0.7573029001553854
,bg_random,62.85155298044777,15.5484035437976,,2010,0.22840407490730286
,bg_random,59.80928482562126,16.317273952686328,,2010,0.06463626647988956
,bg_random,63.14537933609564,18.12476990611087,,2010,0.0012759546128412087
,bg_random,62.61359439818549,14.671063674740369,,2010,0.15771342813968658
,bg_random,66.07866181302813,20.97913233826184,,2010,0.5341222981611887
,bg_random,57.79815575297347,16.161997127481115,,2010,0.18377727270126343
,bg_random,66.65082547522293,19.861758081914957,,2010,0.9260607560475668
,bg_random,65.20920481917233,17.194976294072177,,2010,0.27874646087487537
,bg_random,59.345558364636645,14.986263882705982,,2010,0.08987528582413991
,bg_random,66.71244285380487,21.58469890266791,,2010,0.7919042309125265
,bg_random,66.18484208406674,22.157969712153815,,2010,0.24818739791711172
,bg_random,65.46898450922914,19.577745911362825,,2010,0.16376306613286337
,bg_random,63.27606049452418,15.49565732547524,,2010,0.4382895032564799
,bg_random,65.6048580510275,18.315415815857467,,2010,0.8066830635070801
,bg_random,59.193882888085525,17.215752915700346,,2010,0.07051040232181549
,bg_random,66.97578577857138,17.78840365714372,,2010,0.04013235059877237
,bg_random,65.97571998081136,18.18141787157484,,2010,0.20226062585910162
,bg_random,59.61457227973239,13.69988363753338,,2010,0.07588477929433186
,bg_random,67.39871313579877,19.473789945742585,,2010,0.454561988512675
,bg_random,65.53832368660403,18.89016034276806,,2010,0.7482333978017172
,bg_random,64.29933582479681,20.520750125772125,,2010,0.12885906547307968
,bg_random,60.39615819371833,17.463100029091063,,2010,0.09209424008925755
,bg_random,66.16533931837712,21.40514826466408,,2010,0.25845710436503094
,bg_random,63.29712492645142,16.495377509947915,,2010,0.049882955849170685
,bg_random,59.81727115350448,14.414833902901416,,2010,0.030703055672347546
,bg_random,64.68881258827163,17.06651830433836,,2010,0.07515138387680054
,bg_random,66.99024260678382,21.190613283124296,,2010,0.20625437051057816
,bg_random,58.92599571986673,18.280550338481312,,2010,0.7165600260098776
,bg_random,64.97387865695107,17.8351938465965,,2010,0.6108213861783346
,bg_random,61.28238181776018,15.39886813194796,,2010,0.10890640318393707
,bg_random,63.4941480324569,15.612901390073077,,2010,0.2896120697259903
,bg_random,56.76809171254325,13.918076760891973,,2010,0.04495906084775925
,bg_random,65.04490792049971,18.45031188886624,,2010,0.22073892255624136
,bg_random,57.62427164201023,15.98355705874423,,2010,0.42859703302383423
,bg_random,64.3179782177993,19.603002972868524,,2010,0.7653239568074545
,bg_random,66.10835247437824,22.34319523154736,,2010,0.6140691637992859
,bg_random,59.78773655812383,12.378727655029149,,2010,0.012129604661216339
,bg_random,65.54124287769031,22.224256461946226,,2010,0.9244988759358724
,bg_random,66.84148349233317,22.369593329368943,,2010,0.4336724479993184
,bg_random,63.511492745115,15.258343445127332,,2010,0.07982062175869942
,bg_random,61.01427789891672,12.817369937837412,,2010,0.10914445171753566
,bg_random,62.08579050492761,14.873994646771092,,2010,0.11335444202025731
,bg_random,64.95096760181926,20.20098138177756,,2010,0.6553196907043457
,bg_random,59.98157316540697,13.927891246538666,,2010,0.006636955930540959
,bg_random,67.62676509235327,22.222604667124628,,2010,0.5784800052642822
,bg_random,65.60162061156039,15.181289516886403,,2010,0.04740408311287562
,bg_random,58.820786879867725,14.852057650901532,,2010,0.01998629483083884
,bg_random,57.71481752442284,14.599161269644512,,2010,0.053195695082346596
,bg_random,65.55652214545289,19.293947192204453,,2010,0.3397539456685384
,bg_random,59.93318689818554,14.764828373022729,,2010,0.018766260085006554
,bg_random,66.49966561963801,23.33091086081141,,2010,0.25865402321020764
,bg_random,59.329317805372725,15.796656467944835,,2010,0.0920734703540802
,bg_random,65.5552946060435,20.20810064719315,,2010,0.24786371489365897
,bg_random,66.39021690134024,18.09035647975847,,2010,0.7423009673754374
,bg_random,65.54553550683181,20.4783427138922,,2010,0.27846356232961017
,bg_random,63.518105273587885,15.06494613759058,,2010,0.055636269971728325
,bg_random,57.70073386356417,16.32856112727249,,2010,0.10569574683904648
,bg_random,61.96778182221114,14.465857441252382,,2010,0.7948218584060669
,bg_random,58.36610172103607,12.14318033047226,,2010,0.059000386546055474
,bg_random,65.48310038588545,18.03405483400699,,2010,0.580433706442515
,bg_random,63.91174107302857,17.008882900544272,,2010,0.15363157292207083
,bg_random,62.80991731405773,15.457152892641371,,2010,0.015918984970388312
,bg_random,62.00240439794362,13.058793327626807,,2010,0.11385814721385638
,bg_random,66.44732596179904,22.7948759296552,,2010,0.9301694631576538
,bg_random,58.96422758724749,14.999891326818464,,2010,0.10479164868593216
,bg_random,60.35480431493945,13.192218738504188,,2010,0.04584810510277748
,bg_random,61.73750582955324,17.36313668833818,,2010,0.7815886934598287
,bg_random,59.22882910783358,16.690893954199037,,2010,0.20550876359144846
,bg_random,66.57315605912858,23.089552497862275,,2010,0.33579641580581665
,bg_random,57.30754411164021,16.005795572723,,2010,0.07540294031302135
,bg_random,62.05524625728732,12.250754992933766,,2010,0.38966333866119385
,bg_random,60.57852878331581,17.343476380538803,,2010,0.04515180240074793
,bg_random,60.63956626971692,14.395419965897087,,2010,0.24608145157496134
,bg_random,63.479200557777375,13.490350200889662,,2010,0.018493077407280605
,bg_random,58.29357403118353,13.656333598743284,,2010,0.09218242516120274
,bg_random,58.83766764900748,11.88622556018459,,2010,0.02916135188813011
,bg_random,62.57955692304263,15.526112416829356,,2010,0.21176010370254517
,bg_random,61.103709786268126,13.680478966667176,,2010,0.9253481229146322
,bg_random,59.57449829681218,14.205743233715678,,2010,0.1587279587984085
,bg_random,63.991360955284506,17.410519936197545,,2010,0.18508990605672201
,bg_random,61.49629241566483,13.454653350947655,,2010,0.7574170827865601
,bg_random,62.82622031737144,15.098251535267094,,2010,0.36049923300743103
,bg_random,68.29527724023782,22.76736009642835,,2010,0.43438291549682617
,bg_random,63.7571391515613,17.846617433976036,,2010,0.2707083622614543
,bg_random,65.90857692676143,18.816868937497613,,2010,0.7719758152961731
,bg_random,60.50490099649345,15.041761048857156,,2010,0.10524096091588338
,bg_random,62.17688123043327,15.146308060014965,,2010,0.8483142654101054
,bg_random,61.2727958995004,16.688940011342336,,2010,0.18540332714716592
,bg_random,61.2534318357111,14.687932465543522,,2010,0.6367416183153788
,bg_random,56.931226641974405,14.95717622752153,,2010,0.026499018383522827
,bg_random,65.75194134770436,20.163030114157944,,2010,0.47320736447970074
,bg_random,65.8579181784134,20.18820702429837,,2010,0.8003466526667277
,bg_random,64.6812730783197,17.31072492603723,,2010,0.2617364277442296
,bg_random,64.60598003124629,17.929874084197976,,2010,0.1613981525103251
,bg_random,56.47687693152031,13.54442538328693,,2010,0.01631738090266784
,bg_random,61.16226281346401,12.911026941260175,,2010,0.046968247120579086
,bg_random,62.85727332944034,17.467429706261665,,2010,0.020184919858972233
,bg_random,63.86192189479298,17.655663114454796,,2010,0.19128643224636713
,bg_random,59.06586432441982,11.294399123731022,,2010,0.04154240898787975
,bg_random,63.86303470937555,16.822743770045115,,2010,0.5930730501810709
,bg_random,60.29790703711174,17.546425890571708,,2010,0.15421380350987116
,bg_random,66.03790132754929,17.855404536009072,,2010,0.1394218603769938
,bg_random,57.415904898443,16.530514229253527,,2010,0.0852510432402293
,bg_random,60.91119110650653,13.94452681261583,,2010,0.2482500821352005
,bg_random,63.52958835723729,14.468781429064208,,2010,0.13203546404838562
,bg_random,60.55763044283404,13.56941675917484,,2010,0.1764349490404129
,bg_random,65.35586855918443,19.538635545245832,,2010,0.34948645035425824
,bg_random,55.91104862901198,13.343905501588802,,2010,0.031526285534103714
,bg_random,62.944948983409,17.27322617457624,,2010,0.0899496041238308
,bg_random,64.35322592053305,15.116862931146988,,2010,0.21657665818929672
,bg_random,58.78518951331097,11.442772525544186,,2010,0.022018023456136387
,bg_random,64.11525574052881,14.75095206741596,,2010,0.05864316411316395
,bg_random,64.69360395341378,19.11539573193727,,2010,0.23096554974714914
,bg_random,65.19553564470554,21.351275723018567,,2010,0.30844826499621075
,bg_random,65.2993357021358,19.33683851423467,,2010,0.12337641169627507
,bg_random,67.30029291942907,22.836504779214074,,2010,0.48060397307078045
,bg_random,57.84417831861711,15.46291632002731,,2010,0.6297530134518942
,bg_random,59.92213353163872,12.883251937632906,,2010,0.047761776794989906
,bg_random,61.323648112194,16.16482583261735,,2010,0.5703449050585429
,bg_random,58.94683092943595,15.450008502941728,,2010,0.3802010715007782
,bg_random,63.26316086463216,13.404507743926612,,2010,0.04551893658936024
,bg_random,66.1503424235965,17.555052266402058,,2010,0.06479950714856386
,bg_random,66.96532623394766,18.38440383928504,,2010,0.08560363296419382
,bg_random,66.79561884717361,18.74075745577139,,2010,0.1598870505889257
,bg_random,65.2400452603386,20.829635185043152,,2010,0.13716946790615717
,bg_random,65.25313955758548,16.613954721929385,,2010,0.048267535865306854
,bg_random,66.919053287599,18.58941435785921,,2010,0.8628401954968771
,bg_random,64.23543566703353,20.388558461664356,,2010,0.149695485830307
,bg_random,66.10423802078111,20.607497604851478,,2010,0.2069434771935145
,bg_random,59.57984903503982,12.220223289275504,,2010,0.04514567367732525
,bg_random,64.84782495568118,15.873905874748196,,2010,0.09690767526626587
,bg_random,62.90236755243608,15.900105700033942,,2010,0.5676899353663126
,bg_random,57.633709927157874,14.19162357563138,,2010,0.22621442874272665
,bg_random,64.2718309433066,16.174915667128,,2010,0.6718212564786276
,bg_random,56.85138797807552,12.829039613997816,,2010,0.00034828935531550087
,bg_random,65.9688645871997,15.795400937865628,,2010,0.014098290800272176
,bg_random,59.52811640535808,12.028149327295097,,2010,0.044586796313524246
,bg_random,59.99809165075813,17.676469969492505,,2010,0.1032684197028478
,bg_random,60.61820197947155,15.957498566439098,,2010,0.05942520871758461
,bg_random,65.91517518151686,23.826437321463064,,2010,0.23735670745372772
,bg_random,62.93736023049084,17.118910063485696,,2010,0.03574869905908903
,bg_random,63.83557136413303,13.337870548665755,,2010,0.006724848489587505
,bg_random,62.80458724702056,15.25899312623895,,2010,0.06665357357511918
,bg_random,57.83132889191468,12.407189048034056,,2010,0.05900825560092926
,bg_random,63.74408060267507,16.960233765380224,,2010,0.41378967960675556
,bg_random,62.99807703541678,14.082882197814731,,2010,0.3031152933835983
,bg_random,63.56126669896907,18.90007709935361,,2010,0.14099793632825217
,bg_random,63.74695562658333,20.38775877056129,,2010,0.13897073020537695
,bg_random,60.519566589213646,14.892419511614492,,2010,0.0920306754608949
,bg_random,57.94033163281665,12.84876412401812,,2010,0.03540858067572117
,bg_random,58.34063645255948,12.036073719401545,,2010,0.08080541839202245
,bg_random,61.35547929301922,16.293641528053513,,2010,0.06097592537601789
,bg_random,64.69173314190142,17.9134377434021,,2010,0.1874347229798635
,bg_random,64.89269473532845,18.85080249877561,,2010,0.12614232301712036
,bg_random,59.65005475254248,16.103208780265348,,2010,0.023659408713380497
,bg_random,59.46583835179185,16.321090041604997,,2010,0.06620241329073906
,bg_random,64.95234806162641,19.333005144774734,,2010,0.29044922192891437
,bg_random,59.99215940484712,14.443116963537824,,2010,0.034461693838238716
,bg_random,64.21531012123944,18.42982415161421,,2010,0.3701101839542389
,bg_random,66.81124819145785,20.04757820695029,,2010,0.665156364440918
,bg_random,58.77273711625463,16.491182744749036,,2010,0.058650001883506775
,bg_random,59.72825908405133,15.851917265181168,,2010,0.12537403404712677
,bg_random,59.83664230303929,15.344209976891516,,2010,0.0333254619811972
,bg_random,58.73423690978898,14.41757724337726,,2010,0.027298580544690292
,bg_random,58.68806018885961,15.88440093991767,,2010,0.12334014226992925
,bg_random,64.61108805346251,18.978069585151083,,2010,0.6835800011952718
,bg_random,62.5069035111589,13.165411018129372,,2010,0.09691989918549855
,bg_random,67.1687500752923,21.06319756315565,,2010,0.19911550482114157
,bg_random,65.56789076743702,21.80299198367907,,2010,0.33739731709162396
,bg_random,58.16126788806578,16.18868355115732,,2010,0.14285439749558768
,bg_random,57.8621806264593,18.664639978464194,,2010,0.7400539120038351
,bg_random,63.49997237116936,19.376302629104483,,2010,0.10861550519863765
,bg_random,64.0294028708009,14.79802275848921,,2010,0.008056661138349833
,bg_random,64.32655810771601,20.958892337061226,,2010,0.1997581422328949
,bg_random,63.6439810019971,16.151160857047707,,2010,0.32073356707890827
,bg_random,65.42633548227779,15.517338759286138,,2010,0.026143955066800117
,bg_random,59.928488218933545,16.02857474164676,,2010,0.056244069089492164
,bg_random,66.06028985727434,19.765372760745176,,2010,0.6431154807408651
,bg_random,57.61856402723995,12.31518521841354,,2010,0.051371450225512184
,bg_random,60.49248278252292,15.333165369814902,,2010,0.13056155294179916
,bg_random,62.56247686716631,12.964001013565976,,2010,0.11678714801867802
,bg_random,61.90371362967055,15.260384908259292,,2010,0.1575895994901657
,bg_random,62.68628703934847,14.215612606206058,,2010,0.19485454261302948
,bg_random,64.03624736151298,19.79233275671129,,2010,0.8743330041567484
,bg_random,62.23996795516694,13.850261175259131,,2010,0.8247057398160299
,bg_random,58.19547679708866,16.442888808715097,,2010,0.15096167723337808
,bg_random,64.48688512662484,18.300327792981044,,2010,0.3868277271588643
,bg_random,60.077213181389695,13.037572855923308,,2010,0.052892288813988365
,bg_random,67.08803053763152,17.856897106091125,,2010,0.02119190478697419
,bg_random,59.93589558161863,16.526982753307664,,2010,0.15942386041084924
,bg_random,63.98038066045643,14.20792008008412,,2010,0.04603941490252813
,bg_random,64.06696033255442,18.817318162898506,,2010,0.610763410727183
,bg_random,59.03860684602708,16.963244109047682,,2010,0.23441890378793082
,bg_random,59.47477699921752,16.867568095297365,,2010,0.4326189160346985
,bg_random,68.28826866611045,22.66346600379556,,2010,0.5859682162602743
,bg_random,61.95412560654589,16.57249864224501,,2010,0.2364408622185389
,bg_random,66.54723758093039,22.205744877844747,,2010,0.6795220176378886
,bg_random,55.65550427138762,13.549027533772556,,2010,0.1280297189950943
,bg_random,62.3797605644778,14.514609571071176,,2010,0.8020686507225037
,bg_random,64.68693658373007,15.800592486103875,,2010,0.11408277104298274
,bg_random,63.27254375828856,16.61918268739208,,2010,0.7615853746732076
,bg_random,63.24371535819971,15.005599263702956,,2010,0.4135148525238037
,bg_random,58.075301412215936,15.002013221294156,,2010,0.123262623945872
,bg_random,64.39696120035832,14.712367768916875,,2010,0.015167830628342927
,bg_random,63.44116901953119,18.445931190871825,,2010,0.05584555119276047
,bg_random,56.791899722864606,15.495917731348609,,2010,0.08410342534383138
,bg_random,62.11582432757673,16.813063248500864,,2010,0.01951745307693879
,bg_random,63.36108458092485,18.70174806905464,,2010,0.9139667749404907
,bg_random,63.308241272865416,15.301166638267508,,2010,0.2384855846563975
,bg_random,64.27422576395868,16.906361398826242,,2010,0.14175380766391754
,bg_random,63.96350747004244,18.32510030912309,,2010,0.06746990792453289
,bg_random,63.08181700706476,14.686328177486969,,2010,0.3107408930857976
,bg_random,66.94486104902775,20.025073174965808,,2010,0.06753521785140038
,bg_random,59.78408514533208,13.039002289790972,,2010,0.08626651763916016
